fold,r,r2,rmse,mae
1.0,0.6236019385784616,0.3888793777988154,2.6539099275957776,1.920640104549329
2.0,0.502391600075818,0.25239731982674063,2.4478005830127776,1.838722954901691
3.0,0.6846095391975731,0.46869022116031334,2.1108975270775647,1.638978278750914
4.0,0.6323137666682932,0.3998206995182447,2.278424963536062,1.7334308312234454
5.0,0.6929775188760183,0.4802178416675623,2.506288136911132,1.8969558645663456
