fold,r,r2,rmse,mae
1.0,0.4394055374561719,0.19307722634714727,3.105045912386945,2.355240548662557
2.0,0.3231113717131148,0.10440095853033066,2.7754766009825316,2.1220398524065365
3.0,0.502468000303049,0.2524740913285448,2.4921575678065686,1.963531274572415
4.0,0.4432570361165655,0.19647680006684223,2.66169599728385,2.043977888654386
5.0,0.4678834641138704,0.21891493599119544,3.150146844133968,2.464854860617034
