fold,r,r2,rmse,mae
1.0,0.7129994977379357,0.5083682837745486,2.4123561851221353,1.8076560031772329
2.0,0.5312587376648952,0.2822358463452979,2.468305698634101,1.8540665671251906
3.0,0.5741077826110855,0.32959974605461745,2.427942780820219,1.9560710499886313
4.0,0.6665625357803063,0.44430561410587216,2.2082546037967865,1.7353266166289267
5.0,0.7362582347684014,0.5420761882642824,2.3667683326600977,1.875326247499072
