fold,r,r2,rmse,mae
1.0,0.9076177302141543,0.8237699441990933,0.05533051369206752,0.03611693932443978
2.0,0.9070676861625173,0.822771787280223,0.055473817446318914,0.03618756615322221
3.0,0.9082682193685807,0.8249511583149722,0.05511370890948472,0.03640991164783695
4.0,0.9099094271786916,0.8279351656686547,0.05472117625836956,0.036211578128843104
5.0,0.908879059821334,0.826061145381712,0.05500338340810318,0.036227427081139595
6.0,0.9080760274912921,0.824602071704366,0.055179228118052426,0.03667503085833147
7.0,0.9089341626224361,0.8261613119821491,0.054995321267305136,0.036237797840098354
