fold,r,r2,rmse,mae
1.0,0.6648535439563147,0.44203023491127125,2.5749973446334535,1.8940170985761606
2.0,0.5088407269391549,0.25891888539196767,2.512008839151809,1.8136768132933514
3.0,0.6528155202979221,0.42616810354184675,2.1886406812697383,1.705653663520061
4.0,0.6343194724273141,0.40236119310046614,2.2743770699124304,1.623659106572147
5.0,0.7232242443164856,0.5230533075671516,2.4660715674802804,1.8773904932079886
