fold,r,r2,rmse,mae
1.0,0.5965845164401833,0.3559130852561673,2.7628077092471606,2.0027117187139147
2.0,0.43479182594891735,0.18904393191199365,2.7798199407301696,2.0935679054539484
3.0,0.6058774829177952,0.3670875243068032,2.3411455941489545,1.8050075740298708
4.0,0.5820768739562865,0.33881348719472265,2.4530384157022422,1.7515915176804002
5.0,0.7174680481509619,0.514760400117551,2.468061617655709,1.8300646319690053
