fold,r,r2,rmse,mae
1.0,0.5644582215985697,0.31861308393022003,9.954444225523009,6.898023735609782
2.0,0.08935641893734607,0.0079845696053065,7.566789038005499,5.938330454324497
3.0,0.36714792949007147,0.13479760212884648,11.047679144143062,7.552769606850077
4.0,0.5100552291349781,0.26015633676793504,6.043820313007337,5.242075664443305
5.0,0.3146442435071186,0.09900099997216695,7.274522221535655,5.747518023895464
6.0,0.7093417595446772,0.5031657318339385,5.182955152618203,4.435005024799105
7.0,0.37353308533144125,0.13952696583722576,7.40297953867142,6.5237680651319225
