fold,r,r2,rmse,mae
1.0,0.2070922777904188,0.04288721152042399,3.509713618081886,2.673595135164847
2.0,0.19747401944921697,0.03899598835742972,2.945197693217661,2.3476132974402355
3.0,-0.021699054604626643,0.0004708489707345687,3.2919096411841613,2.527450983730209
4.0,0.42332428328755917,0.17920344882092565,2.6840982620569505,2.0957857504933712
5.0,0.5504469669821199,0.30299186345981505,2.8556561104171574,2.2825744796011347
