fold,r,r2,rmse,mae
1.0,0.7118070425833578,0.5066692658712662,2.3902277020000957,1.7394086178178543
2.0,0.6258161705158652,0.3916458792791425,2.2239132026587005,1.6451821450523645
3.0,0.7666261210376192,0.5877156094571864,1.8638537186500646,1.4154546419236467
4.0,0.7803825443362761,0.6089969155047599,1.8602934318691755,1.450973561108386
5.0,0.805426186441295,0.6487113418053677,2.0732703269089736,1.5247545958224906
