fold,r,r2,rmse,mae
1.0,0.3068477274534387,0.09415552784333979,3.700936330954465,2.5236572593367343
2.0,0.3353966930351164,0.11249094169889208,2.8727804981033147,2.2001064578702003
3.0,0.4933830003284647,0.24342678501311782,2.53927236830238,1.9706943729862094
4.0,0.4159992063733758,0.1730553397032785,2.794034762558915,2.245180630717415
5.0,0.4269042306336532,0.18224722213291134,3.108211275105503,2.4528757714514193
