fold,r,r2,rmse,mae
1.0,0.9093758061034564,0.8269643567263111,0.41152567867225565,0.22077151803237827
2.0,0.9138829242586574,0.8351819992515549,0.35227324754072575,0.1763986900756161
3.0,0.952951974960092,0.9081174665803398,0.5391962246940698,0.2919543504177802
4.0,0.9112827614441061,0.8304362713051957,0.42715742714959193,0.21507040087643645
5.0,0.7926901662950752,0.6283576997409139,0.7377893228462605,0.2816075013056312
6.0,0.9326968086563987,0.8699233368778309,0.4391271242639022,0.25259126207730975
